"","signature","geneRatio","GeneRatio","p.adjust","Description"
"R-HSA-8856688","2",0.0601092896174863,"11/183",0.00712149595193955,"Golgi-to-ER retrograde transport"
"R-HSA-3108232","2",0.0710382513661202,"13/183",0.00661672644531612,"SUMO E3 ligases SUMOylate target proteins"
"R-HSA-6804114","2",0.0273224043715847,"5/183",0.00458383132408516,"TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest"
"R-HSA-176408","2",0.0491803278688525,"9/183",0.00405199508042588,"Regulation of APC/C activators between G1/S and early anaphase"
"R-HSA-1362300","2",0.0273224043715847,"5/183",0.00240372359423362,"Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1"
"R-HSA-6783310","2",0.0382513661202186,"7/183",0.00209129270371136,"Fanconi Anemia Pathway"
"R-HSA-8854518","2",0.0491803278688525,"9/183",0.00188254577485689,"AURKA Activation by TPX2"
"R-HSA-191859","2",0.0437158469945355,"8/183",0.0011906318983082,"snRNP Assembly"
"R-HSA-194441","2",0.0437158469945355,"8/183",0.0011906318983082,"Metabolism of non-coding RNA"
"R-HSA-2565942","2",0.0546448087431694,"10/183",0.00116514560692009,"Regulation of PLK1 Activity at G2/M Transition"
"R-HSA-6804116","2",0.0273224043715847,"5/183",0.00113325361981507,"TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest"
"R-HSA-75035","2",0.0273224043715847,"5/183",0.000738882358256169,"Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex"
"R-HSA-3301854","2",0.0382513661202186,"7/183",0.000658842666585203,"Nuclear Pore Complex (NPC) Disassembly"
"R-HSA-5693607","2",0.0601092896174863,"11/183",0.0004128184329678,"Processing of DNA double-strand break ends"
"R-HSA-6811434","2",0.0601092896174863,"11/183",0.000372030859662501,"COPI-dependent Golgi-to-ER retrograde traffic"
"R-HSA-69186","2",0.0327868852459016,"6/183",0.000343380841253785,"Lagging Strand Synthesis"
"R-HSA-5633007","2",0.0765027322404372,"14/183",0.000295931573803805,"Regulation of TP53 Activity"
"R-HSA-180786","2",0.0382513661202186,"7/183",0.000264372999846134,"Extension of Telomeres"
"R-HSA-176409","2",0.0546448087431694,"10/183",0.000259959631943747,"APC/C:Cdc20 mediated degradation of mitotic proteins"
"R-HSA-1362277","2",0.0327868852459016,"6/183",0.0002438637878429,"Transcription of E2F targets under negative control by DREAM complex"
"R-HSA-2980766","2",0.0491803278688525,"9/183",8.18806850614822e-05,"Nuclear Envelope Breakdown"
"R-HSA-5685938","2",0.0437158469945355,"8/183",7.62675402531489e-05,"HDR through Single Strand Annealing (SSA)"
"R-HSA-174417","2",0.0382513661202186,"7/183",4.90792628032033e-05,"Telomere C-strand (Lagging Strand) Synthesis"
"R-HSA-69473","2",0.0655737704918033,"12/183",3.48038548454142e-05,"G2/M DNA damage checkpoint"
"R-HSA-176814","2",0.0601092896174863,"11/183",2.93734731681752e-05,"Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"
"R-HSA-113510","2",0.0382513661202186,"7/183",2.49042083407353e-05,"E2F mediated regulation of DNA replication"
"R-HSA-68949","2",0.0601092896174863,"11/183",1.41583635129366e-05,"Orc1 removal from chromatin"
"R-HSA-68867","2",0.0601092896174863,"11/183",8.8682954452829e-06,"Assembly of the pre-replicative complex"
"R-HSA-3700989","2",0.131147540983607,"24/183",7.58439738595564e-06,"Transcriptional Regulation by TP53"
"R-HSA-68689","2",0.0327868852459016,"6/183",4.66171572672629e-06,"CDC6 association with the ORC:origin complex"
"R-HSA-6791312","2",0.0546448087431694,"10/183",3.80554418083045e-06,"TP53 Regulates Transcription of Cell Cycle Genes"
"R-HSA-5693554","2",0.0437158469945355,"8/183",3.63272301219189e-06,"Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)"
"R-HSA-6804756","2",0.0710382513661202,"13/183",2.4473910740004e-06,"Regulation of TP53 Activity through Phosphorylation"
"R-HSA-69052","2",0.0710382513661202,"13/183",1.85654640191531e-06,"Switching of origins to a post-replicative state"
"R-HSA-5693537","2",0.0491803278688525,"9/183",1.81940933587611e-06,"Resolution of D-Loop Structures"
"R-HSA-5693568","2",0.0491803278688525,"9/183",1.35793285605465e-06,"Resolution of D-loop Structures through Holliday Junction Intermediates"
"R-HSA-983189","2",0.0601092896174863,"11/183",1.25947034183735e-06,"Kinesins"
"R-HSA-4615885","2",0.0546448087431694,"10/183",1.23854504790508e-06,"SUMOylation of DNA replication proteins"
"R-HSA-5693616","2",0.0546448087431694,"10/183",3.4206736750837e-07,"Presynaptic phase of homologous DNA pairing and strand exchange"
"R-HSA-606279","2",0.0710382513661202,"13/183",1.50526711530054e-07,"Deposition of new CENPA-containing nucleosomes at the centromere"
"R-HSA-774815","2",0.0710382513661202,"13/183",1.50526711530054e-07,"Nucleosome assembly"
"R-HSA-174143","2",0.0765027322404372,"14/183",8.919564866993e-08,"APC/C-mediated degradation of cell cycle proteins"
"R-HSA-453276","2",0.0765027322404372,"14/183",8.919564866993e-08,"Regulation of mitotic cell cycle"
"R-HSA-69273","2",0.0491803278688525,"9/183",8.1065533987305e-08,"Cyclin A/B1/B2 associated events during G2/M transition"
"R-HSA-2514853","2",0.0382513661202186,"7/183",5.66395981815306e-08,"Condensation of Prometaphase Chromosomes"
"R-HSA-5693567","2",0.092896174863388,"17/183",4.5047288502559e-08,"HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)"
"R-HSA-5693579","2",0.0601092896174863,"11/183",3.66217123668431e-08,"Homologous DNA Pairing and Strand Exchange"
"R-HSA-1538133","2",0.0546448087431694,"10/183",5.43530094885406e-09,"G0 and Early G1"
"R-HSA-5685942","2",0.0765027322404372,"14/183",2.56220274958444e-09,"HDR through Homologous Recombination (HRR)"
"R-HSA-176974","2",0.0437158469945355,"8/183",1.41687255772977e-09,"Unwinding of DNA"
"R-HSA-5693538","2",0.103825136612022,"19/183",1.00296684759475e-09,"Homology Directed Repair"
"R-HSA-69275","2",0.120218579234973,"22/183",9.35699421662497e-10,"G2/M Transition"
"R-HSA-69002","2",0.087431693989071,"16/183",4.14770410821554e-10,"DNA Replication Pre-Initiation"
"R-HSA-5693532","2",0.114754098360656,"21/183",3.5633752507369e-10,"DNA Double-Strand Break Repair"
"R-HSA-539107","2",0.0601092896174863,"11/183",2.26840340476771e-10,"Activation of E2F1 target genes at G1/S"
"R-HSA-69205","2",0.0601092896174863,"11/183",2.26840340476771e-10,"G1/S-Specific Transcription"
"R-HSA-453274","2",0.12568306010929,"23/183",1.36764420935215e-10,"Mitotic G2-G2/M phases"
"R-HSA-73894","2",0.158469945355191,"29/183",5.51333389377099e-11,"DNA Repair"
"R-HSA-156711","2",0.0546448087431694,"10/183",6.08635233818998e-12,"Polo-like kinase mediated events"
"R-HSA-68962","2",0.0710382513661202,"13/183",1.53065143094819e-12,"Activation of the pre-replicative complex"
"R-HSA-73886","2",0.109289617486339,"20/183",1.04298746498691e-12,"Chromosome Maintenance"
"R-HSA-69190","2",0.0765027322404372,"14/183",2.09297651292741e-14,"DNA strand elongation"
"R-HSA-176187","2",0.087431693989071,"16/183",1.39784570324409e-16,"Activation of ATR in response to replication stress"
"R-HSA-69239","2",0.131147540983607,"24/183",1.08326428611675e-16,"Synthesis of DNA"
"R-HSA-69481","2",0.153005464480874,"28/183",2.05735358464767e-17,"G2/M Checkpoints"
"R-HSA-69206","2",0.14207650273224,"26/183",4.79992505272902e-18,"G1/S Transition"
"R-HSA-194315","2",0.234972677595628,"43/183",2.76916405800155e-18,"Signaling by Rho GTPases"
"R-HSA-195258","2",0.207650273224044,"38/183",3.66108648628189e-19,"RHO GTPase Effectors"
"R-HSA-453279","2",0.158469945355191,"29/183",4.27046307988511e-20,"Mitotic G1-G1/S phases"
"R-HSA-69242","2",0.163934426229508,"30/183",2.82576926211523e-20,"S Phase"
"R-HSA-69306","2",0.153005464480874,"28/183",6.39971574806706e-21,"DNA Replication"
"R-HSA-5663220","2",0.185792349726776,"34/183",1.24282013881508e-27,"RHO GTPases Activate Formins"
"R-HSA-2467813","2",0.207650273224044,"38/183",1.0511243172987e-27,"Separation of Sister Chromatids"
"R-HSA-2555396","2",0.213114754098361,"39/183",7.13369725947355e-28,"Mitotic Metaphase and Anaphase"
"R-HSA-68882","2",0.213114754098361,"39/183",5.82141090852894e-28,"Mitotic Anaphase"
"R-HSA-69618","2",0.185792349726776,"34/183",4.63745280229586e-31,"Mitotic Spindle Checkpoint"
"R-HSA-141424","2",0.180327868852459,"33/183",3.89036582172934e-32,"Amplification of signal from the kinetochores"
"R-HSA-141444","2",0.180327868852459,"33/183",3.89036582172934e-32,"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"
"R-HSA-2500257","2",0.202185792349727,"37/183",1.0230105046697e-33,"Resolution of Sister Chromatid Cohesion"
"R-HSA-68886","2",0.311475409836066,"57/183",5.43158066862292e-35,"M Phase"
"R-HSA-68877","2",0.245901639344262,"45/183",8.29163851005203e-36,"Mitotic Prometaphase"
"R-HSA-69620","2",0.349726775956284,"64/183",9.41991099906931e-52,"Cell Cycle Checkpoints"
"R-HSA-112315","4",0.094488188976378,"12/127",0.00908963726556629,"Transmission across Chemical Synapses"
"R-HSA-112316","4",0.15748031496063,"20/127",7.13953693907517e-06,"Neuronal System"
"R-HSA-1428517","5",0.072992700729927,"10/137",0.0310479567804769,"The citric acid (TCA) cycle and respiratory electron transport"
"R-HSA-1222556","5",0.0364963503649635,"5/137",0.0186821469549927,"ROS, RNS production in phagocytes"
"R-HSA-917977","5",0.0364963503649635,"5/137",0.0159281617969588,"Transferrin endocytosis and recycling"
"R-HSA-77387","5",0.0364963503649635,"5/137",0.00649650566474682,"Insulin receptor recycling"
"R-HSA-1123151","5",0.0948905109489051,"13/137",0.00272011794534902,"Transmission across Chemical Synapses"
"R-HSA-983712","5",0.0875912408759124,"12/137",0.00184408059967838,"Ion channel transport"
"R-HSA-1123161","5",0.138686131386861,"19/137",9.30850159434996e-05,"Neuronal System"
